Predicted Residential Area,Total Requests,Number of Users,Total Value of User,town
ADMIRALTY DR,72,14,0.23291195850336568,SEMBAWANG
ADMIRALTY LINK,22,2,0.19179072439973038,SEMBAWANG
AH HOOD RD,5,1,0.2935164343123062,KALLANG/WHAMPOA
ALJUNIED CRES,18,2,0.1888141167599825,GEYLANG
ALJUNIED RD,30,7,0.37821620357606156,GEYLANG
ANCHORVALE CRES,10,3,0.17825152847789058,SENGKANG
ANCHORVALE DR,6,2,0.1708231736951979,SENGKANG
ANCHORVALE LANE,10,2,0.14593787826621057,SENGKANG
ANCHORVALE LINK,24,4,0.13681609477988127,SENGKANG
ANCHORVALE RD,24,3,0.1849859413001366,SENGKANG
ANCHORVALE ST,6,2,0.09039302443001893,SENGKANG
ANG MO KIO AVE 1,70,3,0.21517378642007237,ANG MO KIO
ANG MO KIO AVE 10,84,14,0.09661532025830444,ANG MO KIO
ANG MO KIO AVE 2,4,1,0.4531332417522294,ANG MO KIO
ANG MO KIO AVE 3,3,1,0.17572033139986695,ANG MO KIO
ANG MO KIO AVE 4,159,23,0.13528738672134724,ANG MO KIO
ANG MO KIO AVE 5,53,12,0.10579348778148967,ANG MO KIO
ANG MO KIO AVE 6,3,1,0.15635330726755614,ANG MO KIO
ANG MO KIO AVE 8,11,2,0.3468440271787235,ANG MO KIO
ANG MO KIO AVE 9,19,1,0.14390311292124222,ANG MO KIO
ANG MO KIO ST 11,4,1,0.2483326236994431,ANG MO KIO
ANG MO KIO ST 31,10,3,0.3713732427775445,ANG MO KIO
ANG MO KIO ST 32,4,1,0.13133311751661605,ANG MO KIO
ANG MO KIO ST 52,9,2,0.21725664017466573,ANG MO KIO
BAIN ST,42,11,0.2719075866429761,CENTRAL AREA
BANGKIT RD,117,21,0.10755849942946959,BUKIT PANJANG
BEACH RD,3,1,0.2832345479116292,KALLANG/WHAMPOA
BEDOK CTRL,765,80,0.36050777200326384,BEDOK
BEDOK NTH AVE 1,13,3,0.17897116056565587,BEDOK
BEDOK NTH AVE 4,33,4,0.13609200946291758,BEDOK
BEDOK NTH RD,83,13,0.15630350157977224,BEDOK
BEDOK NTH ST 1,28,6,0.12613863366405742,BEDOK
BEDOK NTH ST 2,35,6,0.12420054861744627,BEDOK
BEDOK NTH ST 3,11,3,0.16758979836828972,BEDOK
BEDOK NTH ST 4,40,5,0.2596148159341161,BEDOK
BEDOK RESERVOIR RD,75,14,0.16997625396382995,BEDOK
BEDOK RESERVOIR VIEW,46,9,0.3028556904151838,BEDOK
BEDOK STH AVE 1,10,2,0.19864755632666575,BEDOK
BEDOK STH AVE 2,4,1,0.2820799984770186,BEDOK
BEDOK STH AVE 3,3,1,0.4756663196592559,BEDOK
BEDOK STH RD,108,18,0.1529981566208354,BEDOK
BENDEMEER RD,12,2,0.19444922004473486,KALLANG/WHAMPOA
BEO CRES,10,3,0.15823854922699346,BUKIT MERAH
BISHAN ST 11,7,2,0.24292947698187656,BISHAN
BISHAN ST 12,620,117,0.10021540353810128,BISHAN
BISHAN ST 13,245,42,0.06543761116063042,BISHAN
BISHAN ST 22,378,57,0.11414372641149785,BISHAN
BISHAN ST 23,142,25,0.10177767845859038,BISHAN
BISHAN ST 24,242,41,0.1399339650493016,BISHAN
BOON KENG RD,52,10,0.47043647311113934,KALLANG/WHAMPOA
BOON LAY AVE,47,9,0.1269674956309279,JURONG WEST
BOON LAY DR,246,33,0.13881989101151523,JURONG WEST
BOON LAY PL,251,43,0.10400558141816561,JURONG WEST
BOON TIONG RD,8,2,0.251254754298318,BUKIT MERAH
BRIGHT HILL DR,69,7,0.2602003499949772,BISHAN
BT BATOK CTRL,424,66,0.13934828030843135,BUKIT BATOK
BT BATOK EAST AVE 3,4,1,0.21422614039018287,BUKIT BATOK
BT BATOK EAST AVE 5,4,1,0.08302992108737706,BUKIT BATOK
BT BATOK ST 11,7,2,0.08318321339811946,BUKIT BATOK
BT BATOK ST 21,6,2,0.10818748199348419,BUKIT BATOK
BT BATOK ST 24,4,1,0.3626533598471121,BUKIT BATOK
BT BATOK ST 25,37,8,0.11365757636518092,BUKIT BATOK
BT BATOK ST 31,4,1,0.12452748132897977,BUKIT BATOK
BT BATOK ST 32,6,1,0.15181262823424868,BUKIT BATOK
BT BATOK ST 33,3,1,0.0464522587395583,BUKIT BATOK
BT BATOK ST 34,228,43,0.03690081350592697,BUKIT BATOK
BT BATOK ST 51,68,14,0.09618769508202511,BUKIT BATOK
BT BATOK ST 52,31,7,0.1040190264677233,BUKIT BATOK
BT BATOK WEST AVE 4,7,1,0.13208813381090262,BUKIT BATOK
BT BATOK WEST AVE 5,3,1,0.21970996988077265,BUKIT BATOK
BT BATOK WEST AVE 6,29,5,0.1774373526462722,BUKIT BATOK
BT BATOK WEST AVE 7,17,1,0.4093633522813218,BUKIT BATOK
BT BATOK WEST AVE 8,17,2,0.19506478426570106,BUKIT BATOK
BT MERAH CTRL,45,10,0.2448856362090041,BUKIT MERAH
BT MERAH LANE 1,30,7,0.15599156993915544,BUKIT MERAH
BT MERAH VIEW,149,25,0.13801900409917933,BUKIT MERAH
BT PANJANG RING RD,389,74,0.15602154040779542,BUKIT PANJANG
BT PURMEI RD,23,6,0.2689964218163156,BUKIT MERAH
BUANGKOK CRES,157,27,0.11479670293170481,HOUGANG
BUANGKOK GREEN,10,3,0.21504103709114844,HOUGANG
BUANGKOK LINK,21,4,0.24781919367394167,HOUGANG
C'WEALTH AVE,15,4,0.35241892291259164,QUEENSTOWN
C'WEALTH AVE WEST,9,3,0.22298196716503227,CLEMENTI
C'WEALTH CL,45,5,0.18197466748240523,QUEENSTOWN
C'WEALTH CRES,19,5,0.11613897572338197,QUEENSTOWN
C'WEALTH DR,4,1,0.13909352275478834,QUEENSTOWN
CAMBRIDGE RD,3,1,0.244673278560593,KALLANG/WHAMPOA
CANBERRA LINK,47,11,0.16363898614217073,SEMBAWANG
CANBERRA RD,34,6,0.16639883664884816,SEMBAWANG
CANTONMENT CL,7,2,0.27351489557154207,BUKIT MERAH
CASHEW RD,6,2,0.32417008287313287,BUKIT PANJANG
CASSIA CRES,18,3,0.45559893301426097,GEYLANG
CHAI CHEE AVE,76,14,0.10604609957557301,BEDOK
CHAI CHEE DR,3,1,0.10872969645826397,BEDOK
CHAI CHEE RD,19,4,0.30497391110290184,BEDOK
CHAI CHEE ST,75,18,0.11956522542577436,BEDOK
CHANDER RD,18,4,0.15414770684302276,CENTRAL AREA
CHANGI VILLAGE RD,100,17,0.14371466990147597,PASIR RIS
CHIN SWEE RD,9,3,0.22607073242263845,CENTRAL AREA
CHOA CHU KANG AVE 3,168,21,0.13519429315802423,CHOA CHU KANG
CHOA CHU KANG AVE 4,50,6,0.1645469765631807,CHOA CHU KANG
CHOA CHU KANG CRES,13,3,0.16748601505400784,CHOA CHU KANG
CHOA CHU KANG CTRL,4,1,0.09748163022855266,CHOA CHU KANG
CHOA CHU KANG DR,266,44,0.22064986845934564,CHOA CHU KANG
CHOA CHU KANG LOOP,87,11,0.259030585190825,CHOA CHU KANG
CHOA CHU KANG NTH 5,7,2,0.2020907221890798,CHOA CHU KANG
CHOA CHU KANG NTH 6,14,3,0.2300627406444,CHOA CHU KANG
CHOA CHU KANG ST 51,6,2,0.16464081545514933,CHOA CHU KANG
CHOA CHU KANG ST 52,4,1,0.10218029766614306,CHOA CHU KANG
CHOA CHU KANG ST 53,3,1,0.08558287081348022,CHOA CHU KANG
CHOA CHU KANG ST 54,23,5,0.09145455707535613,CHOA CHU KANG
CHOA CHU KANG ST 62,47,11,0.13824642644727483,CHOA CHU KANG
CHOA CHU KANG ST 64,34,5,0.24459706600154987,CHOA CHU KANG
CIRCUIT RD,4,1,0.08834572193884263,GEYLANG
CLARENCE LANE,243,46,0.34375097816839023,QUEENSTOWN
CLEMENTI AVE 1,4,1,0.3517532812885117,CLEMENTI
CLEMENTI AVE 2,24,3,0.17565917600172598,CLEMENTI
CLEMENTI AVE 3,8,1,0.13019296464150645,CLEMENTI
CLEMENTI AVE 4,229,33,0.1808816026950217,CLEMENTI
CLEMENTI AVE 5,8,1,0.14276834030381333,CLEMENTI
CLEMENTI ST 11,106,12,0.16513531864604064,CLEMENTI
CLEMENTI ST 12,16,5,0.16573913446086216,CLEMENTI
CLEMENTI ST 13,10,3,0.4501465010176949,CLEMENTI
CLEMENTI WEST ST 1,3,1,0.07724922830846981,CLEMENTI
CLEMENTI WEST ST 2,30,7,0.11864142542792888,CLEMENTI
COMPASSVALE BOW,16,4,0.26894095819055525,SENGKANG
COMPASSVALE CRES,7,2,0.2557189695280485,SENGKANG
COMPASSVALE LANE,22,4,0.15149080059629003,SENGKANG
COMPASSVALE RD,3,1,0.213747438354226,SENGKANG
COMPASSVALE ST,26,3,0.2214827268410219,SENGKANG
COMPASSVALE WALK,13,3,0.269509884201025,SENGKANG
DAKOTA CRES,5,1,0.432743284,GEYLANG
DELTA AVE,31,8,0.26356746897159383,BUKIT MERAH
DEPOT RD,6,2,0.3523228207278496,BUKIT MERAH
DORSET RD,36,4,0.13260778857174713,KALLANG/WHAMPOA
DOVER CL EAST,19,3,0.36154172196378753,QUEENSTOWN
DOVER CRES,7,2,0.4111441354857597,QUEENSTOWN
EDGEDALE PLAINS,63,10,0.16458948898733267,PUNGGOL
EDGEFIELD PLAINS,17,4,0.2586049322628367,PUNGGOL
ELIAS RD,45,6,0.3063115868422844,PASIR RIS
EUNOS CRES,113,18,0.1432571776224962,GEYLANG
EUNOS RD 5,26,7,0.3327939122451425,GEYLANG
EVERTON PK,12,4,0.14278621933491203,BUKIT MERAH
FAJAR RD,36,5,0.157947780586647,BUKIT PANJANG
FARRER PK RD,16,4,0.23326748279736673,KALLANG/WHAMPOA
FARRER RD,13,4,0.4052129498395348,BUKIT TIMAH
FERNVALE LANE,70,12,0.13135093325710173,SENGKANG
FERNVALE LINK,15,3,0.26365117503953656,SENGKANG
FERNVALE RD,33,8,0.12935069776830688,SENGKANG
FRENCH RD,40,8,0.20887837738517834,KALLANG/WHAMPOA
GANGSA RD,6,2,0.14002613772207925,BUKIT PANJANG
GEYLANG BAHRU,90,13,0.17964494383423718,KALLANG/WHAMPOA
GEYLANG EAST AVE 1,3,1,0.2323544780318371,GEYLANG
GEYLANG EAST CTRL,84,16,0.2185411480356667,GEYLANG
GEYLANG SERAI,46,6,0.2874412368364262,GEYLANG
GHIM MOH LINK,19,4,0.3284295224540181,QUEENSTOWN
GHIM MOH RD,40,4,0.20981174085891643,QUEENSTOWN
GLOUCESTER RD,25,6,0.14300705652638382,KALLANG/WHAMPOA
HAIG RD,45,9,0.17868508265474756,GEYLANG
HAVELOCK RD,5,1,0.4473321915431696,BUKIT MERAH
HENDERSON CRES,21,4,0.15876026243914457,BUKIT MERAH
HO CHING RD,14,3,0.12150657484450213,JURONG WEST
HOLLAND AVE,3,1,0.2784438692950891,QUEENSTOWN
HOLLAND CL,36,5,0.2125149618742604,QUEENSTOWN
HOLLAND DR,43,7,0.3611393749342505,QUEENSTOWN
HOUGANG AVE 1,44,6,0.14730586021718536,HOUGANG
HOUGANG AVE 10,42,6,0.15123647901262344,HOUGANG
HOUGANG AVE 3,147,28,0.1386880553696436,HOUGANG
HOUGANG AVE 4,3,1,0.29877487561106114,HOUGANG
HOUGANG AVE 6,14,2,0.3518142299791789,HOUGANG
HOUGANG AVE 7,10,2,0.23991050795807303,HOUGANG
HOUGANG AVE 8,54,12,0.13066241080827584,HOUGANG
HOUGANG AVE 9,9,2,0.3644973481836225,HOUGANG
HOUGANG CTRL,994,118,0.2939158371570204,HOUGANG
HOUGANG ST 11,36,9,0.16425926599741217,HOUGANG
HOUGANG ST 31,15,3,0.27839747136781073,HOUGANG
HOUGANG ST 51,18,6,0.22019221269354947,HOUGANG
HOUGANG ST 52,113,19,0.08180292725553132,HOUGANG
HOUGANG ST 61,29,6,0.1454589138242174,HOUGANG
HOUGANG ST 91,35,4,0.22637072682896164,HOUGANG
HOUGANG ST 92,78,12,0.11384484302541907,HOUGANG
INDUS RD,171,31,0.14733364492202566,BUKIT MERAH
JELAPANG RD,38,7,0.156909853806004,BUKIT PANJANG
JELLICOE RD,15,2,0.32424222219667354,KALLANG/WHAMPOA
JLN BAHAGIA,140,25,0.07911941556064098,KALLANG/WHAMPOA
JLN BATU,16,2,0.15466366327921147,KALLANG/WHAMPOA
JLN BERSEH,33,4,0.2595070411343995,CENTRAL AREA
JLN BT HO SWEE,43,4,0.07981704109040896,BUKIT MERAH
JLN BT MERAH,51,6,0.15696432839119637,BUKIT MERAH
JLN DAMAI,11,2,0.16940072905856307,BEDOK
JLN DUA,7,2,0.0736549174198422,GEYLANG
JLN KAYU,47,5,0.2727500788894998,SENGKANG
JLN KLINIK,16,2,0.1236132501041437,BUKIT MERAH
JLN MEMBINA,12,3,0.4278118665705506,BUKIT MERAH
JLN TECK WHYE,90,17,0.15732818258644538,CHOA CHU KANG
JLN TENAGA,13,3,0.21130709683743853,BEDOK
JLN TENTERAM,33,6,0.22891958240435004,KALLANG/WHAMPOA
JLN TIGA,3,1,0.3375876721312574,GEYLANG
JOO CHIAT RD,81,16,0.2057627303087289,GEYLANG
JOO SENG RD,49,7,0.2566831063038631,TOA PAYOH
JURONG EAST AVE 1,33,3,0.21856669693011055,JURONG EAST
JURONG EAST ST 13,11,3,0.168213210525933,JURONG EAST
JURONG EAST ST 21,30,3,0.13439130972879984,JURONG EAST
JURONG EAST ST 24,669,84,0.11909060050176205,JURONG EAST
JURONG EAST ST 31,3,1,0.1840218929936343,JURONG EAST
JURONG EAST ST 32,3,1,0.2825508727198475,JURONG EAST
JURONG WEST AVE 1,22,4,0.26192104343727296,JURONG WEST
JURONG WEST AVE 3,9,2,0.15685659094647694,JURONG WEST
JURONG WEST AVE 5,10,2,0.17756780470984457,JURONG WEST
JURONG WEST CTRL 1,48,13,0.20569311772990845,JURONG WEST
JURONG WEST ST 25,21,3,0.16548017432341544,JURONG WEST
JURONG WEST ST 42,61,13,0.15652454313939176,JURONG WEST
JURONG WEST ST 52,13,2,0.20426678634518328,JURONG WEST
JURONG WEST ST 61,36,6,0.2889889721086573,JURONG WEST
JURONG WEST ST 64,31,6,0.20919401010276392,JURONG WEST
JURONG WEST ST 65,70,11,0.2587586665460048,JURONG WEST
JURONG WEST ST 71,37,5,0.24299046758110338,JURONG WEST
JURONG WEST ST 73,4,1,0.10387055583301967,JURONG WEST
JURONG WEST ST 74,22,3,0.18117478416223673,JURONG WEST
JURONG WEST ST 81,38,10,0.18566288038276224,JURONG WEST
JURONG WEST ST 91,60,11,0.15889536514770913,JURONG WEST
JURONG WEST ST 93,683,95,0.13462901704003186,JURONG WEST
KALLANG BAHRU,83,17,0.1390261910306314,KALLANG/WHAMPOA
KANG CHING RD,16,5,0.16404447224315818,JURONG WEST
