Predicted Residential Area,Total Requests,Number of Users,Total Value of User,town
KENT RD,59,12,0.2798526255606357,KALLANG/WHAMPOA
KG KAYU RD,5,1,0.0869517707450292,KALLANG/WHAMPOA
KIM CHENG ST,25,6,0.3108085909645197,BUKIT MERAH
KIM KEAT AVE,36,6,0.10914812052389954,TOA PAYOH
KIM KEAT LINK,213,28,0.19989723254140926,TOA PAYOH
KIM PONG RD,3,1,0.2362135286814807,BUKIT MERAH
KIM TIAN PL,20,3,0.395581688640706,BUKIT MERAH
KIM TIAN RD,34,8,0.2601651581883401,BUKIT MERAH
KLANG LANE,94,11,0.30599400067822957,CENTRAL AREA
KRETA AYER RD,6,2,0.22323269430857373,CENTRAL AREA
LENGKOK BAHRU,23,3,0.39316924192757097,BUKIT MERAH
LENGKONG TIGA,20,5,0.27137040955200503,BEDOK
LIM LIAK ST,15,4,0.2544369776647029,BUKIT MERAH
LOMPANG RD,123,19,0.13488460393959786,BUKIT PANJANG
LOR 1 TOA PAYOH,9,2,0.12034316834265718,TOA PAYOH
LOR 2 TOA PAYOH,3,1,0.42909416656990346,TOA PAYOH
LOR 3 GEYLANG,42,6,0.3224480488512173,KALLANG/WHAMPOA
LOR 3 TOA PAYOH,15,1,0.13126494954397275,TOA PAYOH
LOR 4 TOA PAYOH,6,2,0.08820720361715068,TOA PAYOH
LOR 5 TOA PAYOH,21,4,0.07811286253682986,TOA PAYOH
LOR 6 TOA PAYOH,3,1,0.1051658117882053,TOA PAYOH
LOR 7 TOA PAYOH,7,2,0.1757765565627098,TOA PAYOH
LOR 8 TOA PAYOH,18,4,0.1847799183351611,TOA PAYOH
LOR AH SOO,61,11,0.18771584046277756,HOUGANG
LOR LEW LIAN,8,2,0.09127963872506872,SERANGOON
LOR LIMAU,3,1,0.15847540731309923,KALLANG/WHAMPOA
LOWER DELTA RD,13,1,0.21264598109225435,BUKIT MERAH
MACPHERSON LANE,36,6,0.1325287931378459,GEYLANG
MARINE CRES,32,6,0.22459403656900154,MARINE PARADE
MARINE DR,42,5,0.15442025554615685,MARINE PARADE
MARINE TER,200,41,0.2285757338742363,MARINE PARADE
MARSILING CRES,18,4,0.1016170546025954,WOODLANDS
MARSILING DR,153,23,0.14988447146417672,WOODLANDS
MARSILING LANE,25,7,0.12745096538868284,WOODLANDS
MARSILING RISE,20,5,0.16609843447908915,WOODLANDS
MCNAIR RD,8,2,0.18421298824386484,KALLANG/WHAMPOA
MEI LING ST,9,2,0.1243202248797626,QUEENSTOWN
MOH GUAN TER,29,8,0.27986701598561087,BUKIT MERAH
MONTREAL DR,34,9,0.10719363533045895,SEMBAWANG
MONTREAL LINK,15,3,0.10042613527533296,SEMBAWANG
MOULMEIN RD,3,1,0.128879754437525,KALLANG/WHAMPOA
NEW MKT RD,16,3,0.1900330814522886,CENTRAL AREA
NEW UPP CHANGI RD,60,13,0.12825753582359684,BEDOK
OLD AIRPORT RD,226,49,0.13237844664258996,GEYLANG
OWEN RD,37,6,0.15417038536303543,KALLANG/WHAMPOA
PANDAN GDNS,16,5,0.07996773992498264,JURONG EAST
PASIR RIS DR 1,13,2,0.5046540193259575,PASIR RIS
PASIR RIS DR 10,51,5,0.23821836080202327,PASIR RIS
PASIR RIS DR 3,838,123,0.22771823306385003,PASIR RIS
PASIR RIS DR 4,9,2,0.2666445961782008,PASIR RIS
PASIR RIS DR 6,75,6,0.2690100504989641,PASIR RIS
PASIR RIS ST 11,23,7,0.2390159282622741,PASIR RIS
PASIR RIS ST 21,24,4,0.1796143863830141,PASIR RIS
PASIR RIS ST 51,3,1,0.2834860692689358,PASIR RIS
PASIR RIS ST 53,103,19,0.059803267872869804,PASIR RIS
PASIR RIS ST 71,79,14,0.21157388743940922,PASIR RIS
PASIR RIS ST 72,31,4,0.32995653062612895,PASIR RIS
PAYA LEBAR WAY,110,22,0.12624936950985352,GEYLANG
PENDING RD,77,14,0.08214727371921304,BUKIT PANJANG
PETIR RD,27,3,0.13004142487058926,BUKIT PANJANG
PINE CL,87,17,0.21253910221133696,GEYLANG
PIPIT RD,15,4,0.1359887788041484,GEYLANG
POTONG PASIR AVE 1,143,18,0.1810347982793839,TOA PAYOH
POTONG PASIR AVE 2,11,2,0.2383027975468503,TOA PAYOH
POTONG PASIR AVE 3,10,2,0.09112729605884429,TOA PAYOH
PUNGGOL CTRL,18,4,0.24736849122427798,PUNGGOL
PUNGGOL DR,102,16,0.22572916164529194,PUNGGOL
PUNGGOL EAST,141,28,0.14098311157224314,PUNGGOL
PUNGGOL FIELD,30,7,0.2560913346934646,PUNGGOL
PUNGGOL FIELD WALK,39,6,0.1363953669242095,PUNGGOL
PUNGGOL PL,23,5,0.2462417240352166,PUNGGOL
PUNGGOL RD,988,113,0.2706675612636785,PUNGGOL
PUNGGOL WALK,60,8,0.3700916471257913,PUNGGOL
PUNGGOL WAY,36,7,0.4176028614044988,PUNGGOL
QUEEN ST,4,1,0.16431031241548982,CENTRAL AREA
QUEEN'S CL,18,4,0.199675673121602,QUEENSTOWN
QUEENSWAY,3,1,0.18724162388881208,QUEENSTOWN
RACE COURSE RD,12,2,0.1319379359708287,KALLANG/WHAMPOA
REDHILL CL,3,1,0.2533238635100129,BUKIT MERAH
REDHILL LANE,25,5,0.29846545881534847,BUKIT MERAH
REDHILL RD,10,1,0.4277607883289984,BUKIT MERAH
RIVERVALE CRES,16,3,0.1976587547954465,SENGKANG
RIVERVALE DR,36,9,0.18660259149159777,SENGKANG
RIVERVALE WALK,63,10,0.19600160518561643,SENGKANG
ROWELL RD,8,2,0.128368616100228,CENTRAL AREA
SAGO LANE,48,9,0.14866476316328053,CENTRAL AREA
SAUJANA RD,6,1,0.21336162043554466,BUKIT PANJANG
SEGAR RD,61,6,0.12563477369682655,BUKIT PANJANG
SELEGIE RD,29,6,0.16064698764332755,CENTRAL AREA
SEMBAWANG CL,59,13,0.16208344385750956,SEMBAWANG
SEMBAWANG CRES,58,10,0.18968844773929344,SEMBAWANG
SEMBAWANG DR,602,76,0.197053426605132,SEMBAWANG
SEMBAWANG VISTA,35,7,0.1946356455757682,SEMBAWANG
SEMBAWANG WAY,36,6,0.2134904746956392,SEMBAWANG
SENGKANG CTRL,1316,146,0.2859848882069088,SENGKANG
SENGKANG EAST AVE,42,6,0.32317049961476557,SENGKANG
SENGKANG EAST RD,15,3,0.2113563381124791,SENGKANG
SENGKANG EAST WAY,36,8,0.14916360200615908,SENGKANG
SENGKANG WEST AVE,13,3,0.1579840343926512,SENGKANG
SENGKANG WEST WAY,6,2,0.1728343849838607,SENGKANG
SENJA LINK,58,5,0.22072201413953357,BUKIT PANJANG
SENJA RD,22,6,0.16998945635109106,BUKIT PANJANG
SERANGOON AVE 1,11,2,0.22924035605168877,SERANGOON
SERANGOON AVE 2,40,3,0.18926274095368334,SERANGOON
SERANGOON AVE 3,20,4,0.21191421715745698,SERANGOON
SERANGOON AVE 4,34,7,0.13785501457477742,SERANGOON
SERANGOON CTRL,200,31,0.35969464096268416,SERANGOON
SERANGOON NTH AVE 1,88,15,0.19697396588404234,SERANGOON
SERANGOON NTH AVE 3,5,1,0.3166890442268235,SERANGOON
SERANGOON NTH AVE 4,29,4,0.4722837749748273,SERANGOON
SHUNFU RD,5,1,0.3008923117428817,BISHAN
SILAT AVE,46,7,0.14612550427667845,BUKIT MERAH
SIMEI LANE,10,2,0.29466950363950073,TAMPINES
SIMEI RD,99,18,0.3014008470887232,TAMPINES
SIMEI ST 1,49,11,0.22867550166479378,TAMPINES
SIMEI ST 4,22,1,0.5211254516905786,TAMPINES
SIMEI ST 5,7,1,0.15641124214689836,TAMPINES
SIMS DR,35,9,0.19787300800081328,GEYLANG
SIMS PL,160,29,0.12774182554898494,GEYLANG
SIN MING AVE,37,9,0.08963355127052887,BISHAN
SIN MING RD,28,7,0.11657107701652578,BISHAN
SMITH ST,47,11,0.2683192087657208,CENTRAL AREA
ST. GEORGE'S LANE,25,7,0.23965926667035523,KALLANG/WHAMPOA
STIRLING RD,43,9,0.09646737779242619,QUEENSTOWN
STRATHMORE AVE,3,1,0.316333211420567,QUEENSTOWN
SUMANG LINK,71,12,0.36073833777955994,PUNGGOL
TAMAN HO SWEE,99,13,0.13804305195048158,BUKIT MERAH
TAMPINES AVE 4,75,13,0.1577263019772032,TAMPINES
TAMPINES AVE 8,13,2,0.06114714107845831,TAMPINES
TAMPINES AVE 9,10,3,0.24195238657888996,TAMPINES
TAMPINES CTRL 1,3,1,0.11742602335308655,TAMPINES
TAMPINES CTRL 7,36,6,0.4290093188541897,TAMPINES
TAMPINES CTRL 8,10,1,0.5235861358329835,TAMPINES
TAMPINES ST 11,19,2,0.22096384327937568,TAMPINES
TAMPINES ST 21,27,5,0.17428951129084463,TAMPINES
TAMPINES ST 22,1285,170,0.13585655573573244,TAMPINES
TAMPINES ST 23,40,9,0.16031192646487397,TAMPINES
TAMPINES ST 33,183,34,0.13607968126636194,TAMPINES
TAMPINES ST 34,11,2,0.194158486346464,TAMPINES
TAMPINES ST 41,53,8,0.14410792473177614,TAMPINES
TAMPINES ST 42,38,6,0.07374236503980787,TAMPINES
TAMPINES ST 43,21,5,0.0658881777433848,TAMPINES
TAMPINES ST 44,220,29,0.07301872972375371,TAMPINES
TAMPINES ST 45,44,8,0.07974272242935071,TAMPINES
TAMPINES ST 71,22,2,0.2576192918518132,TAMPINES
TAMPINES ST 72,4,1,0.20096691124702384,TAMPINES
TAMPINES ST 81,20,4,0.15680053123325685,TAMPINES
TAMPINES ST 82,76,11,0.17273913226168677,TAMPINES
TAMPINES ST 83,45,9,0.06491904505462526,TAMPINES
TAMPINES ST 84,29,5,0.1389875372231,TAMPINES
TAMPINES ST 91,19,3,0.22685654266605162,TAMPINES
TANGLIN HALT RD,45,6,0.4306481196805789,QUEENSTOWN
TAO CHING RD,34,5,0.1379509673374098,JURONG WEST
TEBAN GDNS RD,41,7,0.1165337042713921,JURONG EAST
TECK WHYE AVE,3,1,0.1582478406263743,CHOA CHU KANG
TECK WHYE CRES,342,37,0.11659235257137332,CHOA CHU KANG
TECK WHYE LANE,31,7,0.1253440765733865,CHOA CHU KANG
TELOK BLANGAH CRES,39,7,0.14848194931548225,BUKIT MERAH
TELOK BLANGAH DR,94,15,0.14549870985877733,BUKIT MERAH
TELOK BLANGAH HTS,13,3,0.19314515381559097,BUKIT MERAH
TELOK BLANGAH RISE,11,3,0.1486207572258654,BUKIT MERAH
TELOK BLANGAH ST 31,4,1,0.21999509199308973,BUKIT MERAH
TELOK BLANGAH WAY,81,11,0.10317258845776682,BUKIT MERAH
TG PAGAR PLAZA,128,26,0.2171844739469065,CENTRAL AREA
TIONG BAHRU RD,140,29,0.34437453503434373,BUKIT MERAH
TOA PAYOH CTRL,4,1,0.2698099816085099,TOA PAYOH
TOA PAYOH EAST,40,7,0.11900372502626118,TOA PAYOH
TOA PAYOH NTH,128,27,0.1396887405173316,TOA PAYOH
TOH GUAN RD,27,7,0.2372179106448627,JURONG EAST
TOH YI DR,17,4,0.1987477624919467,BUKIT TIMAH
TOWNER RD,64,14,0.18498506062331374,KALLANG/WHAMPOA
UBI AVE 1,173,31,0.14591344849422985,GEYLANG
UPP ALJUNIED LANE,17,3,0.15200532938507272,TOA PAYOH
UPP BOON KENG RD,20,4,0.19382721224643235,KALLANG/WHAMPOA
UPP CROSS ST,4,1,0.13678546557116614,CENTRAL AREA
UPP SERANGOON CRES,5,1,0.1128794213282494,HOUGANG
UPP SERANGOON RD,135,20,0.2155680409957811,HOUGANG
WATERLOO ST,13,3,0.19398142597068047,CENTRAL AREA
WELLINGTON CIRCLE,17,4,0.15208037820547954,SEMBAWANG
WEST COAST RD,28,8,0.11255902695857722,CLEMENTI
WHAMPOA DR,15,4,0.15726860421612673,KALLANG/WHAMPOA
WHAMPOA STH,69,9,0.20413434780234938,KALLANG/WHAMPOA
WOODLANDS AVE 1,13,2,0.2019814468966227,WOODLANDS
WOODLANDS AVE 3,11,2,0.11133872570422848,WOODLANDS
WOODLANDS AVE 4,12,3,0.2830453132991937,WOODLANDS
WOODLANDS AVE 6,79,13,0.23865174530181474,WOODLANDS
WOODLANDS AVE 9,5,1,0.2480885898726357,WOODLANDS
WOODLANDS CIRCLE,22,2,0.16053218876101502,WOODLANDS
WOODLANDS CRES,310,64,0.26239177195879226,WOODLANDS
WOODLANDS DR 14,5,1,0.3214703378031488,WOODLANDS
WOODLANDS DR 16,21,2,0.24983066231440676,WOODLANDS
WOODLANDS DR 40,67,11,0.0699127794246805,WOODLANDS
WOODLANDS DR 50,68,10,0.04522162880599315,WOODLANDS
WOODLANDS DR 52,52,5,0.16493850973875498,WOODLANDS
WOODLANDS DR 53,7,2,0.09614600392587866,WOODLANDS
WOODLANDS DR 60,35,9,0.04428610453810457,WOODLANDS
WOODLANDS DR 62,4,1,0.1086265296832323,WOODLANDS
WOODLANDS DR 70,279,39,0.09636784416189344,WOODLANDS
WOODLANDS DR 73,54,4,0.22058414716113448,WOODLANDS
WOODLANDS RING RD,24,6,0.18063339644925194,WOODLANDS
WOODLANDS ST 13,18,3,0.1704580955895454,WOODLANDS
WOODLANDS ST 31,31,6,0.19407086980779856,WOODLANDS
WOODLANDS ST 32,8,1,0.3816826782622558,WOODLANDS
WOODLANDS ST 41,3,1,0.17469058690706915,WOODLANDS
WOODLANDS ST 81,8,2,0.17308559486809805,WOODLANDS
WOODLANDS ST 82,3,1,0.19352329714018665,WOODLANDS
YISHUN AVE 1,4,1,0.3252888923466131,YISHUN
YISHUN AVE 11,38,6,0.16854247891313254,YISHUN
YISHUN AVE 3,125,14,0.13013301838275684,YISHUN
YISHUN AVE 4,57,9,0.17033250223627192,YISHUN
YISHUN AVE 5,7,1,0.27715699965371504,YISHUN
YISHUN CTRL,1258,153,0.19196392025919007,YISHUN
YISHUN CTRL 1,3,1,0.2727537910873243,YISHUN
YISHUN RING RD,126,16,0.11974537747112078,YISHUN
YISHUN ST 11,406,71,0.05079244210341412,YISHUN
YISHUN ST 20,57,7,0.05383583791037832,YISHUN
YISHUN ST 21,79,16,0.04642881625608882,YISHUN
YISHUN ST 22,53,8,0.14182691965378874,YISHUN
YISHUN ST 31,32,8,0.05607551482193895,YISHUN
YISHUN ST 41,209,28,0.051377446696036125,YISHUN
YISHUN ST 51,78,14,0.0575022202568969,YISHUN
YISHUN ST 61,139,23,0.08570773927621227,YISHUN
YISHUN ST 71,327,56,0.05542464067864337,YISHUN
YISHUN ST 72,254,49,0.07176364321035222,YISHUN
YISHUN ST 81,10,3,0.0926795253764372,YISHUN
YUNG AN RD,9,3,0.21075056250401034,JURONG WEST
YUNG HO RD,3,1,0.1460137761096126,JURONG WEST
YUNG KUANG RD,52,13,0.20929670648171886,JURONG WEST
YUNG SHENG RD,31,6,0.11758155941271344,JURONG WEST
ZION RD,52,10,0.3328227923078602,BUKIT MERAH
